YY	MM	DD	HH	"1"	"2"	tot_average
1999	 5	 5	 5	0.00000	0.00000	0.00000
1999	 5	 5	 6	0.00000	0.00000	0.00000
1999	 5	 5	 7	0.00000	0.00000	0.00000
1999	 5	 5	 8	0.00000	0.00000	0.00000
1999	 5	 5	 9	0.00000	0.00000	0.00000
1999	 5	 5	10	0.00000	0.00000	0.00000
1999	 5	 5	11	0.00000	0.00000	0.00000
1999	 5	 5	12	0.00000	0.00000	0.00000
1999	 5	 5	13	0.00000	0.00000	0.00000
1999	 5	 5	14	0.00000	0.00000	0.00000
1999	 5	 5	15	0.00000	0.00000	0.00000
1999	 5	 5	16	0.00000	0.00000	0.00000
1999	 5	 5	17	0.00000	0.00000	0.00000
1999	 5	 5	18	0.00000	0.00000	0.00000
1999	 5	 5	19	0.00000	0.00000	0.00000
1999	 5	 5	20	0.00000	0.00000	0.00000
1999	 5	 5	21	0.00000	0.00000	0.00000
1999	 5	 5	22	0.00000	0.00000	0.00000
1999	 5	 5	23	0.00000	0.00000	0.00000
1999	 5	 5	24	0.00000	0.00000	0.00000
1999	 5	 6	 1	0.00000	0.00000	0.00000
1999	 5	 6	 2	0.00000	0.00000	0.00000
1999	 5	 6	 3	0.00000	0.00000	0.00000
1999	 5	 6	 4	0.00000	0.00000	0.00000
1999	 5	 6	 5	0.00000	0.00000	0.00000
1999	 5	 6	 6	0.00000	0.00000	0.00000
1999	 5	 6	 7	0.00000	0.00000	0.00000
1999	 5	 6	 8	0.00000	0.00000	0.00000
1999	 5	 6	 9	0.00000	0.00000	0.00000
1999	 5	 6	10	0.00000	0.00000	0.00000
1999	 5	 6	11	0.00000	0.00000	0.00000
1999	 5	 6	12	0.00000	0.00000	0.00000
1999	 5	 6	13	0.00000	0.00000	0.00000
1999	 5	 6	14	0.00000	0.00000	0.00000
1999	 5	 6	15	0.00000	0.00000	0.00000
1999	 5	 6	16	0.00000	0.00000	0.00000
1999	 5	 6	17	0.00000	0.00000	0.00000
1999	 5	 6	18	0.00000	0.00000	0.00000
1999	 5	 6	19	0.00000	0.00000	0.00000
1999	 5	 6	20	0.00000	0.00000	0.00000
1999	 5	 6	21	0.00000	0.00000	0.00000
1999	 5	 6	22	0.00000	0.00000	0.00000
1999	 5	 6	23	0.00000	0.00000	0.00000
1999	 5	 6	24	0.00000	0.00000	0.00000
1999	 5	 7	 1	0.00000	0.00000	0.00000
1999	 5	 7	 2	0.00000	0.00000	0.00000
1999	 5	 7	 3	0.00000	0.00000	0.00000
1999	 5	 7	 4	0.00000	0.00000	0.00000
1999	 5	 7	 5	0.00000	0.00000	0.00000
1999	 5	 7	 6	0.00000	0.00000	0.00000
1999	 5	 7	 7	0.00000	0.00000	0.00000
1999	 5	 7	 8	0.00000	0.00000	0.00000
1999	 5	 7	 9	0.00000	0.00000	0.00000
1999	 5	 7	10	0.00000	0.00000	0.00000
1999	 5	 7	11	0.00000	0.00000	0.00000
1999	 5	 7	12	0.00000	0.00000	0.00000
1999	 5	 7	13	0.00000	0.00000	0.00000
1999	 5	 7	14	0.00292	0.00000	0.00195
1999	 5	 7	15	0.00329	0.00000	0.00220
1999	 5	 7	16	0.00647	0.00000	0.00433
1999	 5	 7	17	0.00279	0.00000	0.00187
1999	 5	 7	18	0.00082	0.00000	0.00055
1999	 5	 7	19	0.00023	0.00000	0.00016
1999	 5	 7	20	0.01067	0.00119	0.00754
1999	 5	 7	21	0.01134	0.00205	0.00827
1999	 5	 7	22	0.01218	0.00300	0.00915
1999	 5	 7	23	0.00254	0.00030	0.00180
1999	 5	 7	24	0.00001	0.00000	0.00001
1999	 5	 8	 1	0.00000	0.00000	0.00000
1999	 5	 8	 2	0.00000	0.00000	0.00000
1999	 5	 8	 3	0.00000	0.00000	0.00000
1999	 5	 8	 4	0.00000	0.00000	0.00000
1999	 5	 8	 5	0.00000	0.00000	0.00000
1999	 5	 8	 6	0.06018	0.02659	0.04907
1999	 5	 8	 7	0.06018	0.02659	0.04907
1999	 5	 8	 8	0.06018	0.02659	0.04907
1999	 5	 8	 9	0.05666	0.02549	0.04635
1999	 5	 8	10	0.04460	0.02015	0.03652
1999	 5	 8	11	0.03597	0.01657	0.02956
1999	 5	 8	12	0.02392	0.01123	0.01972
1999	 5	 8	13	0.01186	0.00589	0.00989
1999	 5	 8	14	0.00028	0.00055	0.00037
1999	 5	 8	15	0.00000	0.00000	0.00000
1999	 5	 8	16	0.00000	0.00000	0.00000
1999	 5	 8	17	0.00000	0.00000	0.00000
1999	 5	 8	18	0.00000	0.00000	0.00000
1999	 5	 8	19	0.00000	0.00000	0.00000
1999	 5	 8	20	0.00000	0.00000	0.00000
1999	 5	 8	21	0.00000	0.00000	0.00000
1999	 5	 8	22	0.00000	0.00000	0.00000
1999	 5	 8	23	0.00000	0.00000	0.00000
1999	 5	 8	24	0.00000	0.00000	0.00000
1999	 5	 9	 1	0.00000	0.00000	0.00000
1999	 5	 9	 2	0.00000	0.00000	0.00000
1999	 5	 9	 3	0.00000	0.00000	0.00000
1999	 5	 9	 4	0.00000	0.00000	0.00000
1999	 5	 9	 5	0.00000	0.00000	0.00000
1999	 5	 9	 6	0.00000	0.00000	0.00000
1999	 5	 9	 7	0.00000	0.00000	0.00000
1999	 5	 9	 8	0.00000	0.00000	0.00000
1999	 5	 9	 9	0.00000	0.00000	0.00000
1999	 5	 9	10	0.00000	0.00000	0.00000
1999	 5	 9	11	0.00000	0.00000	0.00000
1999	 5	 9	12	0.00000	0.00000	0.00000
1999	 5	 9	13	0.00000	0.00000	0.00000
1999	 5	 9	14	0.00000	0.00000	0.00000
1999	 5	 9	15	0.00000	0.00000	0.00000
1999	 5	 9	16	0.00000	0.00000	0.00000
1999	 5	 9	17	0.00000	0.00000	0.00000
1999	 5	 9	18	0.00000	0.00000	0.00000
1999	 5	 9	19	0.00000	0.00000	0.00000
1999	 5	 9	20	0.00000	0.00000	0.00000
1999	 5	 9	21	0.00000	0.00000	0.00000
1999	 5	 9	22	0.00000	0.00000	0.00000
1999	 5	 9	23	0.00000	0.00000	0.00000
1999	 5	 9	24	0.00000	0.00000	0.00000
1999	 5	10	 1	0.00000	0.00000	0.00000
1999	 5	10	 2	0.00000	0.00000	0.00000
1999	 5	10	 3	0.00000	0.00000	0.00000
1999	 5	10	 4	0.00000	0.00000	0.00000
1999	 5	10	 5	0.00000	0.00000	0.00000
1999	 5	10	 6	0.00000	0.00000	0.00000
1999	 5	10	 7	0.00000	0.00000	0.00000
1999	 5	10	 8	0.00000	0.00000	0.00000
1999	 5	10	 9	0.02590	0.00634	0.01943
1999	 5	10	10	0.01802	0.00285	0.01300
1999	 5	10	11	0.01018	0.00025	0.00690
1999	 5	10	12	0.00198	0.00000	0.00133
1999	 5	10	13	0.00000	0.00000	0.00000
1999	 5	10	14	0.00000	0.00000	0.00000
1999	 5	10	15	0.00000	0.00000	0.00000
1999	 5	10	16	0.00000	0.00000	0.00000
1999	 5	10	17	0.00000	0.00000	0.00000
1999	 5	10	18	0.00000	0.00000	0.00000
1999	 5	10	19	0.00000	0.00000	0.00000
1999	 5	10	20	0.00000	0.00000	0.00000
1999	 5	10	21	0.00000	0.00000	0.00000
1999	 5	10	22	0.00000	0.00000	0.00000
1999	 5	10	23	0.00000	0.00000	0.00000
1999	 5	10	24	0.00000	0.00000	0.00000
1999	 5	11	 1	0.00000	0.00000	0.00000
1999	 5	11	 2	0.00000	0.00000	0.00000
1999	 5	11	 3	0.00000	0.00000	0.00000
1999	 5	11	 4	0.00000	0.00000	0.00000
1999	 5	11	 5	0.00000	0.00000	0.00000
1999	 5	11	 6	0.00000	0.00000	0.00000
1999	 5	11	 7	0.00000	0.00000	0.00000
1999	 5	11	 8	0.00000	0.00000	0.00000
1999	 5	11	 9	0.03802	0.01223	0.02949
1999	 5	11	10	0.05916	0.02622	0.04827
1999	 5	11	11	0.06018	0.02659	0.04907
1999	 5	11	12	0.06018	0.02659	0.04907
1999	 5	11	13	0.06018	0.02659	0.04907
1999	 5	11	14	0.05162	0.02263	0.04203
1999	 5	11	15	0.03957	0.01729	0.03220
1999	 5	11	16	0.02751	0.01195	0.02237
1999	 5	11	17	0.01546	0.00661	0.01253
1999	 5	11	18	0.00340	0.00127	0.00270
1999	 5	11	19	0.00000	0.00000	0.00000
1999	 5	11	20	0.00000	0.00000	0.00000
1999	 5	11	21	0.00000	0.00000	0.00000
1999	 5	11	22	0.00000	0.00000	0.00000
1999	 5	11	23	0.00000	0.00000	0.00000
1999	 5	11	24	0.00000	0.00000	0.00000
1999	 5	12	 1	0.00000	0.00000	0.00000
1999	 5	12	 2	0.00000	0.00000	0.00000
1999	 5	12	 3	0.00000	0.00000	0.00000
1999	 5	12	 4	0.00000	0.00000	0.00000
1999	 5	12	 5	0.00000	0.00000	0.00000
1999	 5	12	 6	0.00290	0.00115	0.00232
1999	 5	12	 7	0.00000	0.00000	0.00000
1999	 5	12	 8	0.00000	0.00000	0.00000
1999	 5	12	 9	0.00000	0.00000	0.00000
1999	 5	12	10	0.00000	0.00000	0.00000
1999	 5	12	11	0.01823	0.00778	0.01478
1999	 5	12	12	0.00618	0.00244	0.00494
1999	 5	12	13	0.00000	0.00000	0.00000
1999	 5	12	14	0.00000	0.00000	0.00000
1999	 5	12	15	0.00000	0.00000	0.00000
1999	 5	12	16	0.00000	0.00000	0.00000
1999	 5	12	17	0.00000	0.00000	0.00000
1999	 5	12	18	0.00000	0.00000	0.00000
1999	 5	12	19	0.00000	0.00000	0.00000
1999	 5	12	20	0.00819	0.00272	0.00638
1999	 5	12	21	0.00013	0.00000	0.00008
1999	 5	12	22	0.00000	0.00000	0.00000
1999	 5	12	23	0.00000	0.00000	0.00000
1999	 5	12	24	0.00000	0.00000	0.00000
1999	 5	13	 1	0.00000	0.00000	0.00000
1999	 5	13	 2	0.00000	0.00000	0.00000
1999	 5	13	 3	0.00000	0.00000	0.00000
1999	 5	13	 4	0.00000	0.00000	0.00000
1999	 5	13	 5	0.00000	0.00000	0.00000
1999	 5	13	 6	0.00000	0.00000	0.00000
1999	 5	13	 7	0.00000	0.00000	0.00000
1999	 5	13	 8	0.00000	0.00000	0.00000
1999	 5	13	 9	0.00000	0.00000	0.00000
1999	 5	13	10	0.00000	0.00000	0.00000
1999	 5	13	11	0.00000	0.00000	0.00000
1999	 5	13	12	0.00000	0.00000	0.00000
1999	 5	13	13	0.00000	0.00000	0.00000
1999	 5	13	14	0.00000	0.00000	0.00000
1999	 5	13	15	0.00000	0.00000	0.00000
1999	 5	13	16	0.00000	0.00000	0.00000
1999	 5	13	17	0.00000	0.00000	0.00000
1999	 5	13	18	0.00000	0.00000	0.00000
1999	 5	13	19	0.00000	0.00000	0.00000
1999	 5	13	20	0.00000	0.00000	0.00000
1999	 5	13	21	0.00000	0.00000	0.00000
1999	 5	13	22	0.00000	0.00000	0.00000
1999	 5	13	23	0.00000	0.00000	0.00000
1999	 5	13	24	0.00000	0.00000	0.00000
1999	 5	14	 1	0.00000	0.00000	0.00000
1999	 5	14	 2	0.00000	0.00000	0.00000
1999	 5	14	 3	0.00000	0.00000	0.00000
1999	 5	14	 4	0.00000	0.00000	0.00000
1999	 5	14	 5	0.00000	0.00000	0.00000
1999	 5	14	 6	0.00000	0.00000	0.00000
1999	 5	14	 7	0.00000	0.00000	0.00000
1999	 5	14	 8	0.00000	0.00000	0.00000
1999	 5	14	 9	0.00000	0.00000	0.00000
1999	 5	14	10	0.00000	0.00000	0.00000
1999	 5	14	11	0.00320	0.00000	0.00214
1999	 5	14	12	0.00000	0.00000	0.00000
1999	 5	14	13	0.00000	0.00000	0.00000
1999	 5	14	14	0.00000	0.00000	0.00000
1999	 5	14	15	0.00000	0.00000	0.00000
1999	 5	14	16	0.00000	0.00000	0.00000
1999	 5	14	17	0.00000	0.00000	0.00000
1999	 5	14	18	0.00000	0.00000	0.00000
1999	 5	14	19	0.06014	0.02653	0.04903
1999	 5	14	20	0.06018	0.02659	0.04907
1999	 5	14	21	0.06018	0.02659	0.04907
1999	 5	14	22	0.06018	0.02659	0.04907
1999	 5	14	23	0.05821	0.02573	0.04747
1999	 5	14	24	0.04616	0.02039	0.03764
1999	 5	15	 1	0.03410	0.01505	0.02780
1999	 5	15	 2	0.02205	0.00971	0.01797
1999	 5	15	 3	0.00999	0.00437	0.00813
1999	 5	15	 4	0.00000	0.00000	0.00000
1999	 5	15	 5	0.00000	0.00000	0.00000
1999	 5	15	 6	0.00000	0.00000	0.00000
1999	 5	15	 7	0.00000	0.00000	0.00000
1999	 5	15	 8	0.00000	0.00000	0.00000
1999	 5	15	 9	0.00000	0.00000	0.00000
1999	 5	15	10	0.00000	0.00000	0.00000
1999	 5	15	11	0.00000	0.00000	0.00000
1999	 5	15	12	0.00000	0.00000	0.00000
1999	 5	15	13	0.00000	0.00000	0.00000
1999	 5	15	14	0.00000	0.00000	0.00000
1999	 5	15	15	0.00000	0.00000	0.00000
1999	 5	15	16	0.00000	0.00000	0.00000
1999	 5	15	17	0.00206	0.00100	0.00171
1999	 5	15	18	0.00000	0.00000	0.00000
1999	 5	15	19	0.00000	0.00000	0.00000
1999	 5	15	20	0.00000	0.00000	0.00000
1999	 5	15	21	0.00000	0.00000	0.00000
1999	 5	15	22	0.00000	0.00000	0.00000
1999	 5	15	23	0.00000	0.00000	0.00000
1999	 5	15	24	0.00000	0.00000	0.00000
1999	 5	16	 1	0.00000	0.00000	0.00000
1999	 5	16	 2	0.00000	0.00000	0.00000
1999	 5	16	 3	0.00000	0.00000	0.00000
1999	 5	16	 4	0.00000	0.00000	0.00000
1999	 5	16	 5	0.00000	0.00000	0.00000
1999	 5	16	 6	0.00000	0.00000	0.00000
1999	 5	16	 7	0.00000	0.00000	0.00000
1999	 5	16	 8	0.00000	0.00000	0.00000
1999	 5	16	 9	0.00000	0.00000	0.00000
1999	 5	16	10	0.00000	0.00000	0.00000
1999	 5	16	11	0.00000	0.00000	0.00000
1999	 5	16	12	0.00000	0.00000	0.00000
1999	 5	16	13	0.00000	0.00000	0.00000
1999	 5	16	14	0.00000	0.00000	0.00000
1999	 5	16	15	0.00000	0.00000	0.00000
1999	 5	16	16	0.00000	0.00000	0.00000
1999	 5	16	17	0.00000	0.00000	0.00000
1999	 5	16	18	0.00000	0.00000	0.00000
1999	 5	16	19	0.00000	0.00000	0.00000
1999	 5	16	20	0.00000	0.00000	0.00000
1999	 5	16	21	0.00000	0.00000	0.00000
1999	 5	16	22	0.00000	0.00000	0.00000
1999	 5	16	23	0.00000	0.00000	0.00000
1999	 5	16	24	0.00000	0.00000	0.00000
1999	 5	17	 1	0.00000	0.00000	0.00000
1999	 5	17	 2	0.00000	0.00000	0.00000
1999	 5	17	 3	0.00000	0.00000	0.00000
1999	 5	17	 4	0.00000	0.00000	0.00000
1999	 5	17	 5	0.00000	0.00000	0.00000
1999	 5	17	 6	0.00000	0.00000	0.00000
1999	 5	17	 7	0.00000	0.00000	0.00000
1999	 5	17	 8	0.00000	0.00000	0.00000
1999	 5	17	 9	0.00000	0.00000	0.00000
1999	 5	17	10	0.00000	0.00000	0.00000
1999	 5	17	11	0.00000	0.00000	0.00000
1999	 5	17	12	0.00000	0.00000	0.00000
1999	 5	17	13	0.00000	0.00000	0.00000
1999	 5	17	14	0.00000	0.00000	0.00000
1999	 5	17	15	0.00000	0.00000	0.00000
1999	 5	17	16	0.00000	0.00000	0.00000
1999	 5	17	17	0.00000	0.00000	0.00000
1999	 5	17	18	0.00000	0.00000	0.00000
1999	 5	17	19	0.00000	0.00000	0.00000
1999	 5	17	20	0.00000	0.00000	0.00000
1999	 5	17	21	0.00000	0.00000	0.00000
1999	 5	17	22	0.00000	0.00000	0.00000
1999	 5	17	23	0.00000	0.00000	0.00000
1999	 5	17	24	0.00000	0.00000	0.00000
1999	 5	18	 1	0.00000	0.00000	0.00000
1999	 5	18	 2	0.00000	0.00000	0.00000
1999	 5	18	 3	0.00000	0.00000	0.00000
1999	 5	18	 4	0.00000	0.00000	0.00000
1999	 5	18	 5	0.00000	0.00000	0.00000
1999	 5	18	 6	0.00000	0.00000	0.00000
1999	 5	18	 7	0.00000	0.00000	0.00000
1999	 5	18	 8	0.00000	0.00000	0.00000
1999	 5	18	 9	0.00000	0.00000	0.00000
1999	 5	18	10	0.00000	0.00000	0.00000
1999	 5	18	11	0.00000	0.00000	0.00000
1999	 5	18	12	0.00000	0.00000	0.00000
1999	 5	18	13	0.00000	0.00000	0.00000
1999	 5	18	14	0.00000	0.00000	0.00000
1999	 5	18	15	0.00000	0.00000	0.00000
1999	 5	18	16	0.00000	0.00000	0.00000
1999	 5	18	17	0.00000	0.00000	0.00000
1999	 5	18	18	0.00000	0.00000	0.00000
1999	 5	18	19	0.00000	0.00000	0.00000
1999	 5	18	20	0.00000	0.00000	0.00000
1999	 5	18	21	0.00000	0.00000	0.00000
1999	 5	18	22	0.00000	0.00000	0.00000
1999	 5	18	23	0.00000	0.00000	0.00000
1999	 5	18	24	0.00000	0.00000	0.00000
1999	 5	19	 1	0.00000	0.00000	0.00000
1999	 5	19	 2	0.00000	0.00000	0.00000
1999	 5	19	 3	0.00000	0.00000	0.00000
1999	 5	19	 4	0.00000	0.00000	0.00000
1999	 5	19	 5	0.00000	0.00000	0.00000
1999	 5	19	 6	0.00000	0.00000	0.00000
1999	 5	19	 7	0.00000	0.00000	0.00000
1999	 5	19	 8	0.00000	0.00000	0.00000
1999	 5	19	 9	0.00000	0.00000	0.00000
1999	 5	19	10	0.00000	0.00000	0.00000
1999	 5	19	11	0.00000	0.00000	0.00000
1999	 5	19	12	0.00000	0.00000	0.00000
1999	 5	19	13	0.00000	0.00000	0.00000
1999	 5	19	14	0.00000	0.00000	0.00000
1999	 5	19	15	0.00000	0.00000	0.00000
1999	 5	19	16	0.00000	0.00000	0.00000
1999	 5	19	17	0.00000	0.00000	0.00000
1999	 5	19	18	0.00000	0.00000	0.00000
1999	 5	19	19	0.00000	0.00000	0.00000
1999	 5	19	20	0.00000	0.00000	0.00000
1999	 5	19	21	0.00000	0.00000	0.00000
1999	 5	19	22	0.00000	0.00000	0.00000
1999	 5	19	23	0.00000	0.00000	0.00000
1999	 5	19	24	0.00000	0.00000	0.00000
1999	 5	20	 1	0.00000	0.00000	0.00000
1999	 5	20	 2	0.00000	0.00000	0.00000
1999	 5	20	 3	0.00000	0.00000	0.00000
1999	 5	20	 4	0.00000	0.00000	0.00000
1999	 5	20	 5	0.00000	0.00000	0.00000
1999	 5	20	 6	0.00000	0.00000	0.00000
1999	 5	20	 7	0.00000	0.00000	0.00000
1999	 5	20	 8	0.00000	0.00000	0.00000
1999	 5	20	 9	0.00000	0.00000	0.00000
1999	 5	20	10	0.00000	0.00000	0.00000
1999	 5	20	11	0.00000	0.00000	0.00000
1999	 5	20	12	0.00000	0.00000	0.00000
1999	 5	20	13	0.00000	0.00000	0.00000
1999	 5	20	14	0.00000	0.00000	0.00000
1999	 5	20	15	0.00000	0.00000	0.00000
1999	 5	20	16	0.00000	0.00000	0.00000
1999	 5	20	17	0.00164	0.00000	0.00110
1999	 5	20	18	0.00277	0.00006	0.00188
1999	 5	20	19	0.00756	0.00228	0.00582
1999	 5	20	20	0.06018	0.02659	0.04907
1999	 5	20	21	0.06018	0.02659	0.04907
1999	 5	20	22	0.06018	0.02659	0.04907
1999	 5	20	23	0.06018	0.02659	0.04907
1999	 5	20	24	0.06018	0.02659	0.04907
1999	 5	21	 1	0.04812	0.02126	0.03924
1999	 5	21	 2	0.04566	0.02009	0.03720
1999	 5	21	 3	0.05371	0.02365	0.04377
1999	 5	21	 4	0.04166	0.01831	0.03394
1999	 5	21	 5	0.02960	0.01297	0.02410
1999	 5	21	 6	0.06018	0.02659	0.04907
1999	 5	21	 7	0.06018	0.02659	0.04907
1999	 5	21	 8	0.06018	0.02659	0.04907
1999	 5	21	 9	0.05321	0.02351	0.04339
1999	 5	21	10	0.04116	0.01817	0.03356
1999	 5	21	11	0.02910	0.01283	0.02372
1999	 5	21	12	0.01705	0.00749	0.01389
1999	 5	21	13	0.00499	0.00215	0.00405
1999	 5	21	14	0.00000	0.00000	0.00000
1999	 5	21	15	0.00000	0.00000	0.00000
1999	 5	21	16	0.00000	0.00000	0.00000
1999	 5	21	17	0.00000	0.00000	0.00000
1999	 5	21	18	0.00000	0.00000	0.00000
1999	 5	21	19	0.00000	0.00000	0.00000
1999	 5	21	20	0.00000	0.00000	0.00000
1999	 5	21	21	0.00000	0.00000	0.00000
1999	 5	21	22	0.00000	0.00000	0.00000
1999	 5	21	23	0.00000	0.00000	0.00000
1999	 5	21	24	0.00000	0.00000	0.00000
1999	 5	22	 1	0.00000	0.00000	0.00000
1999	 5	22	 2	0.00000	0.00000	0.00000
1999	 5	22	 3	0.00000	0.00000	0.00000
1999	 5	22	 4	0.00000	0.00000	0.00000
1999	 5	22	 5	0.00000	0.00000	0.00000
1999	 5	22	 6	0.00648	0.00278	0.00526
1999	 5	22	 7	0.00430	0.00183	0.00348
1999	 5	22	 8	0.00180	0.00071	0.00144
1999	 5	22	 9	0.00000	0.00000	0.00000
1999	 5	22	10	0.00000	0.00000	0.00000
1999	 5	22	11	0.00000	0.00000	0.00000
1999	 5	22	12	0.00000	0.00000	0.00000
1999	 5	22	13	0.00000	0.00000	0.00000
1999	 5	22	14	0.00000	0.00000	0.00000
1999	 5	22	15	0.00000	0.00000	0.00000
1999	 5	22	16	0.00000	0.00000	0.00000
1999	 5	22	17	0.00000	0.00000	0.00000
1999	 5	22	18	0.00000	0.00000	0.00000
1999	 5	22	19	0.00000	0.00000	0.00000
1999	 5	22	20	0.00000	0.00000	0.00000
1999	 5	22	21	0.00000	0.00000	0.00000
1999	 5	22	22	0.00000	0.00000	0.00000
1999	 5	22	23	0.00000	0.00000	0.00000
1999	 5	22	24	0.00000	0.00000	0.00000
1999	 5	23	 1	0.00000	0.00000	0.00000
1999	 5	23	 2	0.00000	0.00000	0.00000
1999	 5	23	 3	0.00000	0.00000	0.00000
1999	 5	23	 4	0.00000	0.00000	0.00000
1999	 5	23	 5	0.00000	0.00000	0.00000
1999	 5	23	 6	0.00000	0.00000	0.00000
1999	 5	23	 7	0.00000	0.00000	0.00000
1999	 5	23	 8	0.00000	0.00000	0.00000
1999	 5	23	 9	0.00000	0.00000	0.00000
1999	 5	23	10	0.00000	0.00000	0.00000
1999	 5	23	11	0.00000	0.00000	0.00000
