YY	MM	DD	HH	"1"	"2"	tot_average
1999	 5	 5	14	0.00000	0.00000	0.00000
1999	 5	 5	15	0.00000	0.00000	0.00000
1999	 5	 5	16	0.00000	0.00000	0.00000
1999	 5	 5	17	0.00000	0.00000	0.00000
1999	 5	 5	18	0.00000	0.00000	0.00000
1999	 5	 5	19	0.00000	0.00000	0.00000
1999	 5	 5	20	0.00000	0.00000	0.00000
1999	 5	 5	21	0.00000	0.00000	0.00000
1999	 5	 5	22	0.00000	0.00000	0.00000
1999	 5	 5	23	0.00000	0.00000	0.00000
1999	 5	 5	24	0.00000	0.00000	0.00000
1999	 5	 6	 1	0.00000	0.00000	0.00000
1999	 5	 6	 2	0.00000	0.00000	0.00000
1999	 5	 6	 3	0.00000	0.00000	0.00000
1999	 5	 6	 4	0.00000	0.00000	0.00000
1999	 5	 6	 5	0.00000	0.00000	0.00000
1999	 5	 6	 6	0.00000	0.00000	0.00000
1999	 5	 6	 7	0.00000	0.00000	0.00000
1999	 5	 6	 8	0.00000	0.00000	0.00000
1999	 5	 6	 9	0.00000	0.00000	0.00000
1999	 5	 6	10	0.00000	0.00000	0.00000
1999	 5	 6	11	0.00000	0.00000	0.00000
1999	 5	 6	12	0.00000	0.00000	0.00000
1999	 5	 6	13	0.00000	0.00000	0.00000
1999	 5	 6	14	0.00000	0.00000	0.00000
1999	 5	 6	15	0.00000	0.00000	0.00000
1999	 5	 6	16	0.00000	0.00000	0.00000
1999	 5	 6	17	0.00000	0.00000	0.00000
1999	 5	 6	18	0.00000	0.00000	0.00000
1999	 5	 6	19	0.00000	0.00000	0.00000
1999	 5	 6	20	0.00000	0.00000	0.00000
1999	 5	 6	21	0.00000	0.00000	0.00000
1999	 5	 6	22	0.00000	0.00000	0.00000
1999	 5	 6	23	0.00000	0.00000	0.00000
1999	 5	 6	24	0.00000	0.00000	0.00000
1999	 5	 7	 1	0.00000	0.00000	0.00000
1999	 5	 7	 2	0.00000	0.00000	0.00000
1999	 5	 7	 3	0.00000	0.00000	0.00000
1999	 5	 7	 4	0.00000	0.00000	0.00000
1999	 5	 7	 5	0.00000	0.00000	0.00000
1999	 5	 7	 6	0.00009	0.00000	0.00006
1999	 5	 7	 7	0.00002	0.00000	0.00001
1999	 5	 7	 8	0.00025	0.00000	0.00017
1999	 5	 7	 9	0.00000	0.00000	0.00000
1999	 5	 7	10	0.00000	0.00000	0.00000
1999	 5	 7	11	0.00000	0.00000	0.00000
1999	 5	 7	12	0.00000	0.00000	0.00000
1999	 5	 7	13	0.00131	0.00003	0.00089
1999	 5	 7	14	0.00563	0.00022	0.00384
1999	 5	 7	15	0.00397	0.00010	0.00269
1999	 5	 7	16	0.00622	0.00017	0.00422
1999	 5	 7	17	0.00019	0.00000	0.00013
1999	 5	 7	18	0.00000	0.00000	0.00000
1999	 5	 7	19	0.00123	0.00017	0.00088
1999	 5	 7	20	0.01056	0.00241	0.00786
1999	 5	 7	21	0.00566	0.00257	0.00464
1999	 5	 7	22	0.00590	0.00267	0.00483
1999	 5	 7	23	0.00000	0.00000	0.00000
1999	 5	 7	24	0.00000	0.00000	0.00000
1999	 5	 8	 1	0.00000	0.00000	0.00000
1999	 5	 8	 2	0.00000	0.00000	0.00000
1999	 5	 8	 3	0.00180	0.00077	0.00146
1999	 5	 8	 4	0.00000	0.00000	0.00000
1999	 5	 8	 5	0.00000	0.00000	0.00000
1999	 5	 8	 6	0.05137	0.02494	0.04263
1999	 5	 8	 7	0.02564	0.01264	0.02134
1999	 5	 8	 8	0.04339	0.02133	0.03609
1999	 5	 8	 9	0.00427	0.00211	0.00356
1999	 5	 8	10	0.00000	0.00000	0.00000
1999	 5	 8	11	0.00171	0.00088	0.00144
1999	 5	 8	12	0.00000	0.00000	0.00000
1999	 5	 8	13	0.00000	0.00000	0.00000
1999	 5	 8	14	0.00000	0.00000	0.00000
1999	 5	 8	15	0.00000	0.00000	0.00000
1999	 5	 8	16	0.00000	0.00000	0.00000
1999	 5	 8	17	0.00000	0.00000	0.00000
1999	 5	 8	18	0.00124	0.00061	0.00103
1999	 5	 8	19	0.00000	0.00000	0.00000
1999	 5	 8	20	0.00000	0.00000	0.00000
1999	 5	 8	21	0.00000	0.00000	0.00000
1999	 5	 8	22	0.00000	0.00000	0.00000
1999	 5	 8	23	0.00000	0.00000	0.00000
1999	 5	 8	24	0.00000	0.00000	0.00000
1999	 5	 9	 1	0.00000	0.00000	0.00000
1999	 5	 9	 2	0.00000	0.00000	0.00000
1999	 5	 9	 3	0.00000	0.00000	0.00000
1999	 5	 9	 4	0.00000	0.00000	0.00000
1999	 5	 9	 5	0.00000	0.00000	0.00000
1999	 5	 9	 6	0.00000	0.00000	0.00000
1999	 5	 9	 7	0.00000	0.00000	0.00000
1999	 5	 9	 8	0.00000	0.00000	0.00000
1999	 5	 9	 9	0.00000	0.00000	0.00000
1999	 5	 9	10	0.00000	0.00000	0.00000
1999	 5	 9	11	0.00000	0.00000	0.00000
1999	 5	 9	12	0.00000	0.00000	0.00000
1999	 5	 9	13	0.00000	0.00000	0.00000
1999	 5	 9	14	0.00000	0.00000	0.00000
1999	 5	 9	15	0.00000	0.00000	0.00000
1999	 5	 9	16	0.00000	0.00000	0.00000
1999	 5	 9	17	0.00000	0.00000	0.00000
1999	 5	 9	18	0.00000	0.00000	0.00000
1999	 5	 9	19	0.00000	0.00000	0.00000
1999	 5	 9	20	0.00000	0.00000	0.00000
1999	 5	 9	21	0.00000	0.00000	0.00000
1999	 5	 9	22	0.00000	0.00000	0.00000
1999	 5	 9	23	0.00000	0.00000	0.00000
1999	 5	 9	24	0.00000	0.00000	0.00000
1999	 5	10	 1	0.00000	0.00000	0.00000
1999	 5	10	 2	0.00000	0.00000	0.00000
1999	 5	10	 3	0.00000	0.00000	0.00000
1999	 5	10	 4	0.00000	0.00000	0.00000
1999	 5	10	 5	0.00000	0.00000	0.00000
1999	 5	10	 6	0.00000	0.00000	0.00000
1999	 5	10	 7	0.00000	0.00000	0.00000
1999	 5	10	 8	0.00000	0.00000	0.00000
1999	 5	10	 9	0.01844	0.00557	0.01418
1999	 5	10	10	0.00098	0.00017	0.00071
1999	 5	10	11	0.00098	0.00017	0.00071
1999	 5	10	12	0.00000	0.00000	0.00000
1999	 5	10	13	0.00000	0.00000	0.00000
1999	 5	10	14	0.00000	0.00000	0.00000
1999	 5	10	15	0.00000	0.00000	0.00000
1999	 5	10	16	0.00000	0.00000	0.00000
1999	 5	10	17	0.00000	0.00000	0.00000
1999	 5	10	18	0.00000	0.00000	0.00000
1999	 5	10	19	0.00000	0.00000	0.00000
1999	 5	10	20	0.00000	0.00000	0.00000
1999	 5	10	21	0.00000	0.00000	0.00000
1999	 5	10	22	0.00000	0.00000	0.00000
1999	 5	10	23	0.00000	0.00000	0.00000
1999	 5	10	24	0.00000	0.00000	0.00000
1999	 5	11	 1	0.00000	0.00000	0.00000
1999	 5	11	 2	0.00000	0.00000	0.00000
1999	 5	11	 3	0.00000	0.00000	0.00000
1999	 5	11	 4	0.00000	0.00000	0.00000
1999	 5	11	 5	0.00000	0.00000	0.00000
1999	 5	11	 6	0.00000	0.00000	0.00000
1999	 5	11	 7	0.00000	0.00000	0.00000
1999	 5	11	 8	0.00000	0.00000	0.00000
1999	 5	11	 9	0.02471	0.00869	0.01941
1999	 5	11	10	0.03402	0.01500	0.02773
1999	 5	11	11	0.03174	0.01389	0.02584
1999	 5	11	12	0.01915	0.00839	0.01559
1999	 5	11	13	0.01655	0.00724	0.01347
1999	 5	11	14	0.00175	0.00069	0.00140
1999	 5	11	15	0.00000	0.00000	0.00000
1999	 5	11	16	0.00000	0.00000	0.00000
1999	 5	11	17	0.00000	0.00000	0.00000
1999	 5	11	18	0.00000	0.00000	0.00000
1999	 5	11	19	0.00000	0.00000	0.00000
1999	 5	11	20	0.00000	0.00000	0.00000
1999	 5	11	21	0.00000	0.00000	0.00000
1999	 5	11	22	0.00000	0.00000	0.00000
1999	 5	11	23	0.00000	0.00000	0.00000
1999	 5	11	24	0.00000	0.00000	0.00000
1999	 5	12	 1	0.00000	0.00000	0.00000
1999	 5	12	 2	0.00000	0.00000	0.00000
1999	 5	12	 3	0.00000	0.00000	0.00000
1999	 5	12	 4	0.00000	0.00000	0.00000
1999	 5	12	 5	0.00096	0.00016	0.00070
1999	 5	12	 6	0.00748	0.00324	0.00608
1999	 5	12	 7	0.00000	0.00000	0.00000
1999	 5	12	 8	0.00156	0.00061	0.00125
1999	 5	12	 9	0.00438	0.00193	0.00357
1999	 5	12	10	0.00000	0.00000	0.00000
1999	 5	12	11	0.01514	0.00656	0.01231
1999	 5	12	12	0.00000	0.00000	0.00000
1999	 5	12	13	0.00000	0.00000	0.00000
1999	 5	12	14	0.00000	0.00000	0.00000
1999	 5	12	15	0.00000	0.00000	0.00000
1999	 5	12	16	0.00000	0.00000	0.00000
1999	 5	12	17	0.00000	0.00000	0.00000
1999	 5	12	18	0.00000	0.00000	0.00000
1999	 5	12	19	0.00000	0.00000	0.00000
1999	 5	12	20	0.01011	0.00399	0.00809
1999	 5	12	21	0.00000	0.00000	0.00000
1999	 5	12	22	0.00000	0.00000	0.00000
1999	 5	12	23	0.00000	0.00000	0.00000
1999	 5	12	24	0.00000	0.00000	0.00000
1999	 5	13	 1	0.00000	0.00000	0.00000
1999	 5	13	 2	0.00000	0.00000	0.00000
1999	 5	13	 3	0.00000	0.00000	0.00000
1999	 5	13	 4	0.00000	0.00000	0.00000
1999	 5	13	 5	0.00000	0.00000	0.00000
1999	 5	13	 6	0.00000	0.00000	0.00000
1999	 5	13	 7	0.00000	0.00000	0.00000
1999	 5	13	 8	0.00000	0.00000	0.00000
1999	 5	13	 9	0.00000	0.00000	0.00000
1999	 5	13	10	0.00000	0.00000	0.00000
1999	 5	13	11	0.00000	0.00000	0.00000
1999	 5	13	12	0.00000	0.00000	0.00000
1999	 5	13	13	0.00000	0.00000	0.00000
1999	 5	13	14	0.00000	0.00000	0.00000
1999	 5	13	15	0.00000	0.00000	0.00000
1999	 5	13	16	0.00000	0.00000	0.00000
1999	 5	13	17	0.00000	0.00000	0.00000
1999	 5	13	18	0.00000	0.00000	0.00000
1999	 5	13	19	0.00000	0.00000	0.00000
1999	 5	13	20	0.00000	0.00000	0.00000
1999	 5	13	21	0.00000	0.00000	0.00000
1999	 5	13	22	0.00000	0.00000	0.00000
1999	 5	13	23	0.00000	0.00000	0.00000
1999	 5	13	24	0.00000	0.00000	0.00000
1999	 5	14	 1	0.00092	0.00016	0.00067
1999	 5	14	 2	0.00000	0.00000	0.00000
1999	 5	14	 3	0.00000	0.00000	0.00000
1999	 5	14	 4	0.00000	0.00000	0.00000
1999	 5	14	 5	0.00000	0.00000	0.00000
1999	 5	14	 6	0.00000	0.00000	0.00000
1999	 5	14	 7	0.00000	0.00000	0.00000
1999	 5	14	 8	0.00000	0.00000	0.00000
1999	 5	14	 9	0.00000	0.00000	0.00000
1999	 5	14	10	0.00000	0.00000	0.00000
1999	 5	14	11	0.00629	0.00108	0.00457
1999	 5	14	12	0.00139	0.00020	0.00100
1999	 5	14	13	0.00000	0.00000	0.00000
1999	 5	14	14	0.00000	0.00000	0.00000
1999	 5	14	15	0.00000	0.00000	0.00000
1999	 5	14	16	0.00000	0.00000	0.00000
1999	 5	14	17	0.00000	0.00000	0.00000
1999	 5	14	18	0.00223	0.00032	0.00160
1999	 5	14	19	0.04209	0.01825	0.03421
1999	 5	14	20	0.06562	0.02864	0.05339
1999	 5	14	21	0.02769	0.01221	0.02257
1999	 5	14	22	0.01007	0.00446	0.00822
1999	 5	14	23	0.00505	0.00223	0.00412
1999	 5	14	24	0.00000	0.00000	0.00000
1999	 5	15	 1	0.00000	0.00000	0.00000
1999	 5	15	 2	0.00000	0.00000	0.00000
1999	 5	15	 3	0.00000	0.00000	0.00000
1999	 5	15	 4	0.00000	0.00000	0.00000
1999	 5	15	 5	0.00000	0.00000	0.00000
1999	 5	15	 6	0.00000	0.00000	0.00000
1999	 5	15	 7	0.00000	0.00000	0.00000
1999	 5	15	 8	0.00000	0.00000	0.00000
1999	 5	15	 9	0.00000	0.00000	0.00000
1999	 5	15	10	0.00000	0.00000	0.00000
1999	 5	15	11	0.00000	0.00000	0.00000
1999	 5	15	12	0.00000	0.00000	0.00000
1999	 5	15	13	0.00000	0.00000	0.00000
1999	 5	15	14	0.00000	0.00000	0.00000
1999	 5	15	15	0.00184	0.00031	0.00134
1999	 5	15	16	0.00312	0.00094	0.00240
1999	 5	15	17	0.00694	0.00317	0.00569
1999	 5	15	18	0.00000	0.00000	0.00000
1999	 5	15	19	0.00000	0.00000	0.00000
1999	 5	15	20	0.00000	0.00000	0.00000
1999	 5	15	21	0.00000	0.00000	0.00000
1999	 5	15	22	0.00000	0.00000	0.00000
1999	 5	15	23	0.00000	0.00000	0.00000
1999	 5	15	24	0.00000	0.00000	0.00000
1999	 5	16	 1	0.00000	0.00000	0.00000
1999	 5	16	 2	0.00000	0.00000	0.00000
1999	 5	16	 3	0.00000	0.00000	0.00000
1999	 5	16	 4	0.00000	0.00000	0.00000
1999	 5	16	 5	0.00000	0.00000	0.00000
1999	 5	16	 6	0.00000	0.00000	0.00000
1999	 5	16	 7	0.00000	0.00000	0.00000
1999	 5	16	 8	0.00000	0.00000	0.00000
1999	 5	16	 9	0.00000	0.00000	0.00000
1999	 5	16	10	0.00000	0.00000	0.00000
1999	 5	16	11	0.00000	0.00000	0.00000
1999	 5	16	12	0.00000	0.00000	0.00000
1999	 5	16	13	0.00000	0.00000	0.00000
1999	 5	16	14	0.00000	0.00000	0.00000
1999	 5	16	15	0.00000	0.00000	0.00000
1999	 5	16	16	0.00000	0.00000	0.00000
1999	 5	16	17	0.00000	0.00000	0.00000
1999	 5	16	18	0.00000	0.00000	0.00000
1999	 5	16	19	0.00090	0.00015	0.00065
1999	 5	16	20	0.00000	0.00000	0.00000
1999	 5	16	21	0.00000	0.00000	0.00000
1999	 5	16	22	0.00000	0.00000	0.00000
1999	 5	16	23	0.00000	0.00000	0.00000
1999	 5	16	24	0.00000	0.00000	0.00000
1999	 5	17	 1	0.00000	0.00000	0.00000
1999	 5	17	 2	0.00000	0.00000	0.00000
1999	 5	17	 3	0.00000	0.00000	0.00000
1999	 5	17	 4	0.00000	0.00000	0.00000
1999	 5	17	 5	0.00000	0.00000	0.00000
1999	 5	17	 6	0.00000	0.00000	0.00000
1999	 5	17	 7	0.00000	0.00000	0.00000
1999	 5	17	 8	0.00000	0.00000	0.00000
1999	 5	17	 9	0.00000	0.00000	0.00000
1999	 5	17	10	0.00000	0.00000	0.00000
1999	 5	17	11	0.00000	0.00000	0.00000
1999	 5	17	12	0.00000	0.00000	0.00000
1999	 5	17	13	0.00000	0.00000	0.00000
1999	 5	17	14	0.00000	0.00000	0.00000
1999	 5	17	15	0.00000	0.00000	0.00000
1999	 5	17	16	0.00000	0.00000	0.00000
1999	 5	17	17	0.00000	0.00000	0.00000
1999	 5	17	18	0.00000	0.00000	0.00000
1999	 5	17	19	0.00000	0.00000	0.00000
1999	 5	17	20	0.00000	0.00000	0.00000
1999	 5	17	21	0.00000	0.00000	0.00000
1999	 5	17	22	0.00000	0.00000	0.00000
1999	 5	17	23	0.00000	0.00000	0.00000
1999	 5	17	24	0.00000	0.00000	0.00000
1999	 5	18	 1	0.00000	0.00000	0.00000
1999	 5	18	 2	0.00000	0.00000	0.00000
1999	 5	18	 3	0.00000	0.00000	0.00000
1999	 5	18	 4	0.00000	0.00000	0.00000
1999	 5	18	 5	0.00000	0.00000	0.00000
1999	 5	18	 6	0.00000	0.00000	0.00000
1999	 5	18	 7	0.00000	0.00000	0.00000
1999	 5	18	 8	0.00000	0.00000	0.00000
1999	 5	18	 9	0.00000	0.00000	0.00000
1999	 5	18	10	0.00000	0.00000	0.00000
1999	 5	18	11	0.00000	0.00000	0.00000
1999	 5	18	12	0.00000	0.00000	0.00000
1999	 5	18	13	0.00000	0.00000	0.00000
1999	 5	18	14	0.00000	0.00000	0.00000
1999	 5	18	15	0.00000	0.00000	0.00000
1999	 5	18	16	0.00000	0.00000	0.00000
1999	 5	18	17	0.00000	0.00000	0.00000
1999	 5	18	18	0.00000	0.00000	0.00000
1999	 5	18	19	0.00000	0.00000	0.00000
1999	 5	18	20	0.00000	0.00000	0.00000
1999	 5	18	21	0.00000	0.00000	0.00000
1999	 5	18	22	0.00000	0.00000	0.00000
1999	 5	18	23	0.00000	0.00000	0.00000
1999	 5	18	24	0.00000	0.00000	0.00000
1999	 5	19	 1	0.00000	0.00000	0.00000
1999	 5	19	 2	0.00000	0.00000	0.00000
1999	 5	19	 3	0.00000	0.00000	0.00000
1999	 5	19	 4	0.00000	0.00000	0.00000
1999	 5	19	 5	0.00000	0.00000	0.00000
1999	 5	19	 6	0.00000	0.00000	0.00000
1999	 5	19	 7	0.00000	0.00000	0.00000
1999	 5	19	 8	0.00000	0.00000	0.00000
1999	 5	19	 9	0.00000	0.00000	0.00000
1999	 5	19	10	0.00000	0.00000	0.00000
1999	 5	19	11	0.00000	0.00000	0.00000
1999	 5	19	12	0.00000	0.00000	0.00000
1999	 5	19	13	0.00000	0.00000	0.00000
1999	 5	19	14	0.00000	0.00000	0.00000
1999	 5	19	15	0.00000	0.00000	0.00000
1999	 5	19	16	0.00181	0.00031	0.00131
1999	 5	19	17	0.00000	0.00000	0.00000
1999	 5	19	18	0.00000	0.00000	0.00000
1999	 5	19	19	0.00000	0.00000	0.00000
1999	 5	19	20	0.00000	0.00000	0.00000
1999	 5	19	21	0.00000	0.00000	0.00000
1999	 5	19	22	0.00000	0.00000	0.00000
1999	 5	19	23	0.00000	0.00000	0.00000
1999	 5	19	24	0.00000	0.00000	0.00000
1999	 5	20	 1	0.00000	0.00000	0.00000
1999	 5	20	 2	0.00000	0.00000	0.00000
1999	 5	20	 3	0.00000	0.00000	0.00000
1999	 5	20	 4	0.00000	0.00000	0.00000
1999	 5	20	 5	0.00000	0.00000	0.00000
1999	 5	20	 6	0.00000	0.00000	0.00000
1999	 5	20	 7	0.00000	0.00000	0.00000
1999	 5	20	 8	0.00000	0.00000	0.00000
1999	 5	20	 9	0.00000	0.00000	0.00000
1999	 5	20	10	0.00000	0.00000	0.00000
1999	 5	20	11	0.00000	0.00000	0.00000
1999	 5	20	12	0.00000	0.00000	0.00000
1999	 5	20	13	0.00000	0.00000	0.00000
1999	 5	20	14	0.00086	0.00014	0.00062
1999	 5	20	15	0.00086	0.00015	0.00063
1999	 5	20	16	0.00086	0.00014	0.00062
1999	 5	20	17	0.00511	0.00078	0.00368
1999	 5	20	18	0.00502	0.00141	0.00383
1999	 5	20	19	0.00745	0.00305	0.00599
1999	 5	20	20	0.05961	0.02613	0.04854
1999	 5	20	21	0.06276	0.02757	0.05112
1999	 5	20	22	0.01495	0.00662	0.01219
1999	 5	20	23	0.02741	0.01209	0.02235
1999	 5	20	24	0.01243	0.00550	0.01014
1999	 5	21	 1	0.00000	0.00000	0.00000
1999	 5	21	 2	0.00480	0.00208	0.00390
1999	 5	21	 3	0.01005	0.00445	0.00820
1999	 5	21	 4	0.00000	0.00000	0.00000
1999	 5	21	 5	0.00000	0.00000	0.00000
1999	 5	21	 6	0.02534	0.01118	0.02066
1999	 5	21	 7	0.00758	0.00336	0.00619
1999	 5	21	 8	0.01520	0.00673	0.01240
1999	 5	21	 9	0.00254	0.00113	0.00208
1999	 5	21	10	0.00000	0.00000	0.00000
1999	 5	21	11	0.00000	0.00000	0.00000
1999	 5	21	12	0.00000	0.00000	0.00000
1999	 5	21	13	0.00000	0.00000	0.00000
1999	 5	21	14	0.00000	0.00000	0.00000
1999	 5	21	15	0.00000	0.00000	0.00000
1999	 5	21	16	0.00000	0.00000	0.00000
1999	 5	21	17	0.00000	0.00000	0.00000
1999	 5	21	18	0.00000	0.00000	0.00000
1999	 5	21	19	0.00000	0.00000	0.00000
1999	 5	21	20	0.00000	0.00000	0.00000
1999	 5	21	21	0.00000	0.00000	0.00000
1999	 5	21	22	0.00000	0.00000	0.00000
1999	 5	21	23	0.00000	0.00000	0.00000
1999	 5	21	24	0.00000	0.00000	0.00000
1999	 5	22	 1	0.00000	0.00000	0.00000
1999	 5	22	 2	0.00000	0.00000	0.00000
1999	 5	22	 3	0.00000	0.00000	0.00000
1999	 5	22	 4	0.00000	0.00000	0.00000
1999	 5	22	 5	0.00000	0.00000	0.00000
1999	 5	22	 6	0.00927	0.00406	0.00755
1999	 5	22	 7	0.00494	0.00219	0.00403
1999	 5	22	 8	0.00478	0.00211	0.00390
1999	 5	22	 9	0.00000	0.00000	0.00000
1999	 5	22	10	0.00000	0.00000	0.00000
1999	 5	22	11	0.00000	0.00000	0.00000
1999	 5	22	12	0.00000	0.00000	0.00000
1999	 5	22	13	0.00000	0.00000	0.00000
1999	 5	22	14	0.00000	0.00000	0.00000
1999	 5	22	15	0.00000	0.00000	0.00000
1999	 5	22	16	0.00000	0.00000	0.00000
1999	 5	22	17	0.00000	0.00000	0.00000
1999	 5	22	18	0.00000	0.00000	0.00000
1999	 5	22	19	0.00000	0.00000	0.00000
1999	 5	22	20	0.00000	0.00000	0.00000
1999	 5	22	21	0.00000	0.00000	0.00000
1999	 5	22	22	0.00000	0.00000	0.00000
1999	 5	22	23	0.00000	0.00000	0.00000
1999	 5	22	24	0.00000	0.00000	0.00000
1999	 5	23	 1	0.00000	0.00000	0.00000
1999	 5	23	 2	0.00000	0.00000	0.00000
1999	 5	23	 3	0.00000	0.00000	0.00000
1999	 5	23	 4	0.00000	0.00000	0.00000
1999	 5	23	 5	0.00000	0.00000	0.00000
1999	 5	23	 6	0.00000	0.00000	0.00000
1999	 5	23	 7	0.00000	0.00000	0.00000
1999	 5	23	 8	0.00000	0.00000	0.00000
1999	 5	23	 9	0.00000	0.00000	0.00000
1999	 5	23	10	0.00000	0.00000	0.00000
1999	 5	23	11	0.00000	0.00000	0.00000
